author_id,text,class
137589397,Joseph John Thomas would like a word… https://t.co/R6wqUNzM3p,1
137589397,"Wordle 511 4/6

⬜⬜🟨🟨🟨
⬜🟨🟨🟨🟩
🟨🟨🟨⬜🟩
🟩🟩🟩🟩🟩",1
137589397,"RT @kyledcheney: NEW: Trump has effectively doomed any chance of testifying before the Jan. 6 committee, filing federal suit in south Flori…",1
137589397,"RT @jamiegangel: Breaking: To avoid testifying and providing documents, Donald Trump sues ⁦@January6thCmte⁩ - a way to run out the clock.…",1
137589397,RT @jonathanvswan: Axios has been family to me for the past six years. It's been the best place I have ever worked and have bottomless grat…,1
137589397,"RT @rafaelshimunov: Did Twitter Blue tweet just cost Eli Lilly $LLY billions? 

Yes. https://t.co/w4RtJwgCVK",1
137589397,RT @NinaTotenberg: OMG! #FedSoc tries to muzzle 1 of its own leaders! See transcript of interview I did this A.M. w Steve Calabresi abt his…,1
137589397,"RT @costareports: Dark time in Trump's inner circle. Spoke to several longtime friends, donors, and aides in the past 24 hours. Many say he…",1
137589397,"Wordle 510 4/6

⬜⬜🟨⬜🟨
🟩⬜⬜⬜⬜
🟩🟩🟨⬜⬜
🟩🟩🟩🟩🟩",1
137589397,@ASlavitt 🥲🥲🥲🥲🥲 https://t.co/qTJvon2N0O,1
137589397,Still tight … https://t.co/lBzBPFJvFd,1
137589397,"RT @ZekeJMiller: FORT WORTH, Texas (AP) — Federal judge in Texas blocks President Joe Biden’s student debt relief program.",1
137589397,"RT @paulmitche11: @LevinsonJessica @alexcoheninla Todays report was 59% Bass, 41% Caruso.  (As of this am she needed to win 52-48 among rem…",1
137589397,@paulmitche11 @alexcoheninla Thank you!!,1
137589397,@MarlaTellez Thank you for being there,1
137589397,@alexcoheninla @paulmitche11 - what % is this?!?,1
137589397,RT @alexcoheninla: And it’s out! https://t.co/xgDtzRc3Nc,1
137589397,"RT @CBS_Herridge: NEW: Declassified 9/11 interviews  with then President Bush, VP Cheney.  Pg. 16 “The President replied that a fundamental…",1
137589397,"@ktumulty @greta And they do so to ensure accuracy, not speed.",1
137589397,"RT @Jose_Pagliery: I'm in Manhattan criminal court this morning, where Donald Trump's personal ledger is now on a big screen for all to see…",1
137589397,"RT @Elex_Michaelson: Why does CA take so long to count votes?

Leaders prioritized last minute voter participation over counting quickly.…",1
137589397,"Wordle 509 3/6

⬜⬜⬜🟩🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩

!!!!",1
137589397,Update - 164 votes now separate them https://t.co/JWuSIlhwnX,1
137589397,"Under Colorado law, there will be an automatic recount if the margin of victory is 0.5% or less. 

At this point 311,086 have been counted. 

76 votes separate Adam Firsch &amp; Lauren Boebert.",1
137589397,"Okay let’s do this. 

#LAmayor’s race predictions",1
137589397,@jentaub Is there a good way to try and make my way into @waltshaub’s excellent list?,1
137589397,"RT @JanNWolfe: Pence on John Eastman: ""This guy didn’t even believe what he was telling the president.""
https://t.co/mdtwtwFApA",1
137589397,"RT @paulmitche11: Latest vote data from City of LA.  We have 633k votes cast, a whopping 26% were in-person.  The in-person was 23% Rep com…",1
137589397,"@alexcoheninla @CBSLATom Shout out to Blair, @cbsla makeup artist / magician.",1
137589397,"A true pleasure to know @CBSLATom both professionally and personally. 

He broke down the political landscape in a way that makes us all smarter. https://t.co/UscAuglvRb",1
137589397,RT @katebrumback: Judge orders Newt Gingrich to testify before the Fulton County special grand jury that's investigating possible interfere…,1
137589397,#GASenate race between Warnock (D) &amp; Walker (R) will proceed to a runoff on 12/6/22.,1
137589397,"RT @LinaHidalgoTX: Yesterday, the people of Harris County chose optimism over fear &amp; people over politics. I want to thank each &amp; every vot…",1
137589397,RT @Dahlialithwick: Clean sweep,1
137589397,"5:25am - Three hours of sleep is MORE THAN FINE! I’m READY for the day. 

6:35am - Is this tea caffeinated? 

7:10am - Can I get a shot of adrenaline?",1
137589397,@CHueyBurns Great reporting last night. Had you on one of the TVs at @cbsla,1
137589397,@JessicaTaylor https://t.co/tvcngU44Jf,1
137589397,"@madrid_mike Are we sure ?!?!? 

👇🏻 https://t.co/Hhf2SGiUGS",1
137589397,"RT @kyledcheney: In addition to the absence of a red wave, Trump wakes up today with two menacing criminal probes no longer shackled by ele…",1
137589397,"Good morning 

Where’s my 3-hours-of-sleep crew?

What did I miss?",1
137589397,"If my math is right, 1,061 votes separate ⁦⁦@katieporteroc⁩ &amp; ⁦@ScottBaughCA47⁩

California 47th Congressional District Election Results 2022: Porter vs. Baugh - The New York Times https://t.co/8AkdfoaN8a",1
137589397,"Wordle 508 4/6

⬜🟨🟨⬜⬜
⬜⬜⬜🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩",1
137589397,"RT @JeremyBWhite: California ballot initiatives all decided now:

Prop 1 (abortion): ✅

Prop 26 (sports betting): ❌

Prop 27 (sports bettin…",1
137589397,"RT @JanNWolfe: New: A judge has denied a request by the RNC, Blake Masters, and Kari Lake to extend voting hours in Maricopa County.

Issue…",1
137589397,RT @JeremyBWhite: Very very early but good chance the initial California ballot initiatives results hold https://t.co/c8I0uCWqxE,1
137589397,"RT @MSNBC: .@LevinsonJessica: Republicans should try to win elections by winning over voters, not judges. https://t.co/RxPb21267d",1
137589397,@ProfTolson @rickhasen I whispered it while almost throwing up in my mouth ... (TMI? Yes.) Everything is fine.,1
1722342680,RT @Acyn: Applause for Pelosi https://t.co/8JGYJVUCJ9,1
1722342680,"RT @AdamKinzinger: Weird, I though inflation was your big focus?  Maybe it should be…",1
1722342680,"RT @KarenDybis: Up next: EV Connect. EV charging is coming to Belle Isle. It is through Diatomic Energy, which is based in Detroit. The sta…",1
1722342680,"RT @kylegriffin1: If Sen. Raphael Warnock beats Herschel Walker, Senate committees would no longer be evenly split. There would be Democrat…",1
1722342680,"RT @copenhenken: For 100 years, urban planners have been educated to plan for cars, buses, trucks, trams and more cars. Now the Netherlands…",1
1722342680,"RT @juliehinds: Thorough, thought-provoking look at  whether the DIA is living up to its goals to connect with community. Story by @miriamm…",1
1722342680,RT @BiggNEO: @SHDetroit @wdet I left the city for better schools for my children. One way Detroit can get folks like me to come back would…,1
1722342680,RT @NickTimiraos: St. Louis Fed President Jim Bullard: “The policy rate is not yet in a zone that may be considered sufficiently restrictiv…,1
1722342680,"RT @MDOT_Rail: Reminder! In-person open house today regarding proposed changes to the @Amtrak and @GreyhoundBus  stations in #Detroit: 
Tim…",1
1722342680,RT @BridgeDet313: Detroit families wait-listed for ‘maxed out’ after school program https://t.co/zSl8kcCJuN,1
1722342680,RT @crampell: My colleague Michael Gerson passed away today. Please read this lovely piece he wrote in 2013. https://t.co/AaHtGSyioD,1
1722342680,RT @crainsdetroit: The writing is on the wall for right-to-work. https://t.co/AfhJejuKZK,1
1722342680,"RT @markj_313: @DetroitGreenway @MDOT_MetroDet Cool, just use Forest. Does this bridge look safe? @MDOT_MetroDet Try pushing a stroller her…",1
1722342680,RT @DetroitGreenway: @MDOT_MetroDet This morning they want to add the removal of the Spruce Pedestrian bridge over the Lodge to the @SEMCOG…,1
1722342680,RT @DetroitGreenway: Yet another critical pedestrian bridge is closed due to @MDOT_MetroDet unwillingness to maintain its pedestrian assets…,1
1722342680,RT @EsmatIshag: I wrote an op-ed for @BridgeDet313 discussing the research I published yesterday about the cost of tax abatements in Detroi…,1
1722342680,"MDOT’s philosophy: close pedestrian bridges, while expanding more expressways and inducing more vehicle traffic. An ideology that is bankrupting the state, while displaying gross negligence to human safety and climate change. @DetroitGreenway @MDOT_MetroDet @CityofDetroit",1
1722342680,"RT @Redistrict: Not final, but right now the single most likely House outcome is 222R-213D - a mirror image of Democrats' current slim majo…",1
1722342680,Detroit pedestrian bridge over Lodge Freeway at Canfield Street closes for good https://t.co/eOXY6aqBK8,1
1722342680,RT @cyclesixmile: Here's an idea: Stop widening roads and take lanes away from cars. Depave our cities. Shift to public and active transpor…,1
1722342680,Whitmer: Entirely new approach needed to 'fix the damn roads' https://t.co/Owkdj7IDIG via @freep,1
1722342680,"RT @KateDavidson: Journalism professors everywhere adding this Sam Bankman-Fried/Vox story to the syllabus. 

It's Reporting 101: Always, a…",1
1722342680,"RT @Acyn: Pence: Barbara thank you
Andrea: Andrea https://t.co/Ct77bbCpts",1
1722342680,RT @curious_founder: A new report on climate disinformation finds that watching Fox News makes people 2x more likely to believe falsehoods…,1
1722342680,RT @AdamParkhomenko: It would be a shame if this was retweeted far and wide #TrumpIsDone https://t.co/ghBJM9KGSn,1
1722342680,RT @Acyn: Tapper came prepared for all of Pence’s responses to January 6th coming here https://t.co/iUusrfmOk3,1
1722342680,New Midtown Detroit apartments planned for site of idled solar panels https://t.co/1eVeuEsq9Z via @freep,1
1722342680,RT @crainsdetroit: Michigan hospitals fell from fifth to 19th nationally. https://t.co/RoOCwdGAIv,1
1722342680,"RT @rochelleriley: DETROIT _ Wayne Prosecutor Kym Worthy today announced that all lost and discovered rape kits are been tested! 

The test…",1
1722342680,RT @LoveDetroit1: Cool sneak peek of the new Southwest Greenway that will  connect Ralph Wilson Centennial Park (opening 2024) to Michigan…,1
1722342680,RT @DE_Gifford: It took me a minute to place this rendering. It is Henry Street which Olympia took over and closed to cars. Great that it i…,1
1722342680,RT @PolarBarrett: Anecdotal stories that help explain why a transit service contract for disabled Detroiters is so controversial: A blind p…,1
1722342680,"RT @FelipeEgoavil: @td_dion It's not a terrible number out there, main issue is the city stil hasnt provided after impact studies. Missing…",1
1722342680,RT @lukeranker: The irony: covering “mobility” while blocking mobility.,1
1722342680,"RT @kayleighrenel: “The use of these programs may help to attract jobs and investment, but it leaves the city with foregone revenue which c…",1
1722342680,"RT @mkraju: 62-37, Senate advances bill to protect same-sex marriage. It still needs to clear another 60-vote procedural hurdle, pass the S…",1
1722342680,RT @Detroit_Al: Can't have a robust transit offering when the chief doesn't understand nor emulate with the challenges of working families…,1
1722342680,"RT @NBCNews: BREAKING: Republican Party will win control of U.S. House, @NBCNews projects. https://t.co/DRWhvU9z3F https://t.co/G4aYU82mY5",1
1722342680,"RT @stephanielily: Everyone deserves clean air to breathe, no matter your zip code.

@WayneState will research how volatile organic compoun…",1
1722342680,"The star comedian-actor is opening a club, One Mike, on Broadway Street in Detroit at the site of the defunct Punch Bowl Social bar. https://t.co/55JerlR4wv",1
1722342680,"RT @nytimes: Fact-checking Donald Trump's speech: The former president made false or exaggerated claims about gas prices, the border wall a…",1
1722342680,"RT @DE_Gifford: ""Olympia Development today announced plans for hundreds of new affordable and market-rate rental housing units across six b…",1
1722342680,"RT @TheWarOnCars: Secretary Pete, it’s time to come on podcast. Our DMs are open.",1
1722342680,"RT @td_dion: Figuring out what Illitch/Ross are actually planning to build at District Detroit remains strangely confusing, but I think thi…",1
1722342680,RT @PaulTheUrbanist: My first podcast appearance is out!!,1
1722342680,RT @TransitGuideDET: To sum this up: Woodward DDOT bus will be on detour around a Campus Martius on Thursday from 5pm until people clear ou…,1
1722342680,RT @EsmatIshag: My latest piece analyzes Detroit's heavy reliance on tax abatement programs to spur economic growth. What I found was quite…,1
1722342680,"RT @crcmich: Detroit has used more tax abatement programs than four of its peer cities. Further, Detroit’s heavy use of business tax abatem…",1
1722342680,"RT @nytimes: Since the final Apollo mission in 1972, the moon has been undisturbed by human footsteps. But that may soon change. NASA plans…",1
1722342680,"RT @DE_Gifford: Great. Michigan's ""chief infrastructure officer"" drinks the autonomous vehicle Kool-Aid. Michigan needs narrower, slower ro…",1
1722342680,"RT @DetroitGreenway: Wayne County approved $20 million in ARPA funds for the @jlouisgreenway on 11/3/2022. Per the contract, the funding is…",1
1722342680,"RT @kylegriffin1: The Senate is scheduled to vote TODAY at 3:15pm on the first procedural vote on the Respect for Marriage Act, legislation…",1
1722342680,Vamonos! For the community by the community https://t.co/QF39rRJxuk,1
1722342680,"District Detroit plans, incentives to get closer look https://t.co/S1SLa8gA2o",1
1722342680,"RT @APStamm: 2/
""Skepticism remains about the new plans after the Ilitch family failed to keep previous promises it made for developing lan…",1
1722342680,"RT @APStamm: Oft-burned skeptics tweet:
🤔""Huge if true"" -@DE_Gifford
🤨""Gut-busting laughter erupts"" -@charles_preset
😞 ""It's always 'let's…",1
1722342680,"RT @BridgeDet313: Report: Debt collection hits state’s low-income, Black communities hardest https://t.co/cMGg8E7OWK",1
1722342680,RT @crainsdetroit: Report: Debt-collection cases overwhelm district court dockets https://t.co/Hifb8TsQdv,1
1722342680,RT @hannah_recht: CVS pharmacists are now prescribing Paxlovid directly - a move that many called for this spring and summer to make it eas…,1
1722342680,"RT @nytimes: Hundreds of thousands of Nepalis were part of an army of migrant workers who remade Qatar for the World Cup, doing dangerous w…",1
1722342680,RT @NickTimiraos: George has been ready to dial back the pace of rate rises but she says the “real challenge” for the Fed is to avoid a pre…,1
1722342680,"RT @NickTimiraos: Kansas City Fed President Esther George: “I’m looking at a labor market that is so tight, I don’t know how you continue t…",1
1722342680,"RT @maggieNYT: Trump has told some book authors he wouldn't pick Pence again, but indicated differently to others. Nonetheless, I asked Pen…",1
1722342680,RT @crainsdetroit: There's a lot to unpack in new Stephen Ross-Ilitch plans for The District Detroit totaling $1.5 billion: https://t.co/zx…,1
1722342680,"RT @AbodeDetroit: Detroit's RoboCop statue could be putting down roots in Eastern Market:
 https://t.co/cf18ZJqOaX",1
1722342680,RT @crainsdetroit: Michigan's Cannabis Regulatory Agency begins crackdown on illicitly-grown marijuana entering the regulated market https:…,1
1722342680,"RT @mattyglesias: Boring questions about DeSantis — what does he think on issues? 

* Medicare &amp; Social Security
* Federal abortion policy…",1
1722342680,RT @crampell: This is not good https://t.co/UtRC4Gz5xC,1
1722342680,"RT @nytimes: Virginia McLaurin, who was born in the Jim Crow South and took a star turn when she danced with the Obamas at 100, died. She d…",1
1722342680,"RT @crainsdetroit: Detroit school board again delays vote on the sale of Cooley High School property to nonprofit over price, planned use h…",1
1722342680,"RT @crampell: More than 100,000 Americans missed work last month because of child-care problems, an all-time high that’s even greater than…",1
1722342680,"RT @nancook: White House is considering extending its pause on student loan repayment, set to begin again on Jan 1, confirming @JStein_WaPo…",1
1722342680,RT @DecodingFoxNews: This is Trump's election announcement reduced to a minute and a half. It's like no other announcement in the history o…,1
1722342680,"RT @kylegriffin1: WARSAW, Poland (AP) — Poland's president says missile blast that killed 2 appears to be 'unfortunate accident,' not an 'i…",1
1722342680,"RT @NPR: BREAKING: Donald Trump, who tried to overthrow the results of the 2020 presidential election and inspired a deadly riot at the Cap…",1
1722342680,RT @tateformichigan: Thank you to the people of Michigan’s 10th state house district for re-electing me to serve a third term in the Michig…,1
1722342680,"RT @TIME: ""The more that white Americans subscribe to Christian nationalist ideology, the more they believe most Americans share their view…",1
1722342680,"RT @SamTLevin: 🧵Clifford Farrar, a 51-year-old diabetic in WA state prison, repeatedly asked for insulin pump supplies. The prison declined…",1
1722342680,RT @Acyn: McConnell: We underperformed among independents and moderates because their impression of many of the people in our party and lea…,1
1722342680,"RT @OMGrisham: Saying he took “decisive action w COVID &amp; saved lives” frankly pisses me off. I was there, in the meetings. He was worried a…",1
1722342680,The lame-duck Congress can avoid the next debt ceiling crisis. They just need to act. https://t.co/xj8EFTR2eT via @voxdotcom,1
1722342680,RT @OliviaRubinABC: A crowd has formed by the exit of the ballroom as some try to leave Trump’s announcement speech before he has finished……,1
1722342680,RT @Acyn: “The reason I'm telling this story is because this shouldn't happen to anyone anymore. We’re not animals. We're human. We're not…,1
1722342680,RT @JoeBiden: The difference between talking and delivering. https://t.co/TC3X6H3nj0,1
1722342680,"RT @CookPolitical: Where do the remaining 11 uncalled House races stand? 

New by @Redistrict: https://t.co/Rp3aJz30YV",1
1722342680,"RT @Redistrict: New: the U.S. just surpassed 103 million House votes counted, per @CookPolitical's tracker. Republicans' lead is down to 4.…",1
1722342680,"RT @nytimes: Breaking News: Donald Trump announced a 2024 run for president, ignoring GOP warnings that his influence is harming the party.…",1
1722342680,"Yes, Southwest Detroit Now Has Gas Station Sushi Rolls. And They Make a Delicious Pit Stop. https://t.co/A59WPopMBd via @EaterDetroit",1
1722342680,RT @PeteSouza: RIP Virginia McLaurin who danced with the Obamas in 2016 when she was 106. https://t.co/CXL4XnlDGs,1
1722342680,Detroit public schools gets $20 million gift from MacKenzie Scott https://t.co/Ay7d9wSNO6 via @crainsdetroit,1
1722342680,Detroit City Council has 1 week to vote on paratransit contract https://t.co/FOlQJmyIcs via @freep,1
1722342680,"RT @6a726d: insane incident. the city response to everything like this cannot be ""well, local residents haven't requested a speed bump, so.…",1
1722342680,"District Detroit: $1.5 billion development to include housing, retail, offices, 2 hotels https://t.co/L5zXjm4SDA via @detroitnews",1
1722342680,"RT @Politics_Polls: BREAKING Republicans have won a majority in the U.S. House

@DecisionDeskHQ projects https://t.co/jQKpfblJXX",1
1722342680,RT @Taniel: I think this gigantic result has been drowned out: South Dakotans voting (56% to 44%!) to expand Medicaid will make tens of tho…,1
1722342680,"RT @handbuiltcity: If it seems petty to point out something like this, it's not. It is simply a signifier of how suburban companies and sub…",1
1722342680,"RT @handbuiltcity: The Detroit Police, two of whose officers were parked across the street eating popcorn in a patrol car, say that they ca…",1
1722342680,RT @handbuiltcity: Ford loves mobility so much that their contractors are parking all over the bike lanes near the new Ziggurat of Mobility…,1
1722342680,"RT @harrylitman: Marjorie Taylor Greene got Steve Scalise, who is running for #2 position in Rep House, to commit to investigating  Nancy P…",1
1722342680,RT @MichiganTea: Congratulations Rockford Michigan for electing this totally stable/reasonable person to your school board (heavy sarcasm).…,1
51211854,"Okay this is good

https://t.co/I0UHZhy1k1",0
51211854,Keep talking like this and I'll volunteer for your leadership https://t.co/wWzcxFKEsx,0
51211854,@EladNehorai Jews are waiting! Lol,0
51211854,@1_Non_Blonde Give me the government money haha,0
51211854,"@EladNehorai Elad could you please point me to more context of this?
Not great!",0
51211854,@1_Non_Blonde I understand but loathe paywalls,0
51211854,"If you're an editor and this content sounds good, let me know.

If you know an editor I should speak to, let me know.

Basically, let me know.",0
51211854,"I want to start freelance reporting on Windsor politics, labour, and just what the hell is going on down here, because folks, it's going to get wild.",0
51211854,"@Spenny @kinsellawarren Fuck off Spenny.
Beef stew is lovely.",0
51211854,(because they knew) https://t.co/ppmQuO39s1,0
51211854,"Hit take: if you're taking financial advice from Larry David or another celebrity, that's on you.

$49.99 to sign up for my financial literacy class https://t.co/8hROJYUZxa",0
51211854,@BeschlossDC Looks exactly as I'd expect lol,0
51211854,"Noticing Twitter is now unfollowing accounts of people that I really appreciate following.
Trying to remedy this as I come across it.",0
51211854,"@FlavioVolpe1 Dropping this here for no reason

https://t.co/GECIg9hlmu",0
51211854,"@FlavioVolpe1 Okay good, because listening to some bad faith actors has made me like https://t.co/GLenXCythT",0
51211854,10/10 headline https://t.co/kpF3J6qxLC,0
51211854,"What is happening in Detroit?!

Asking for Windsor https://t.co/zZxgEObf8V",0
51211854,Hey @FlavioVolpe1 - I swear this is EXACTLY what we've been talking about for almost a year now https://t.co/ecVMsRN9nq,0
51211854,"Use your ""supply chain"" excuses while you still can https://t.co/cjnM57ZyPD",0
51211854,"Brian Lilley misrepresenting facts?
QUELLE SUPRISE https://t.co/QseE9gib0x",0
51211854,RT @RichGartonCTV: Is anyone out there crossing the border to get medicine for you or your children?,0
51211854,"This would be fine if Jones were, say, Transportation Minister.
Unfortunately for Ontario, Jones is the [checks notes] HEALTH MINISTER https://t.co/Uoplf1V1rL",0
51211854,"This is...not ideal.

Tunnel bus service between Windsor and Detroit will resume November 27. Initially it will run 6 a.m. to 9:41 p.m, &amp; Sundays, the first run will depart at 8 a.m. and the last bus returns to the terminal at 7:41 p.m.
https://t.co/1gBLC9AHcR",0
51211854,@Spenny Yup,0
51211854,If only we could read what was in the Minister's mandate letter... https://t.co/HUP4SWcuzu,0
51211854,In Windsor I've seen reports of 20 hour waits for ER generally https://t.co/3sPqjR01zR,0
51211854,@DiverFearless Certainly not with that attitude,0
51211854,"BRB, buying Swift Tix for $86k.
Who wants to go with? https://t.co/5RAUfFnTIV",0
51211854,This. Is. Planned. For. https://t.co/KalGzHHDef,0
51211854,Hope you're not a child and needing healthcare! https://t.co/ufrSdtT0f3,0
51211854,The contempt for their base is palpable https://t.co/4zpnHNEROQ,0
51211854,"I was born in 1988. I am 34. Lecce is telling the truth: I've been trapped in a grade school due to strikes for 30 years.

Send help. https://t.co/gsi0bou1iE",0
51211854,The worst part is when the liberals win there won't be an inquiry because it's their donors too https://t.co/xPTN8GlEYg,0
51211854,Liar lies. Now the people need to stop him. https://t.co/WG3Ra58DEu,0
51211854,@Spenny Guy loves homophobia more than his wife,0
51211854,"RT @charlesadler: Every time China's dictator wants to confront Canada's PM, I will stand with Canada. I get that many Cdns are delighted t…",0
51211854,RT @shawnmicallef: Ontario is in a multi-front battle right now. It is an exceptional and radical time.,0
51211854,"RT @jonliedtke: Convoy “Ideologically Motivated Violent Extremism"" report shows information received “regarding individual in Germany who s…",0
51211854,"@mandelorean @FlavioVolpe1 Hey, not sure of how long that's allowed, but it'd be interesting to see, especially if brought or signed on by munis that were affected too",0
51211854,"I actually think this is pretty much right, but on a wrong track (no offense):

By good, I think someone said ""We don't need lightsabers, phasers, or force stuff"", rather a good script!

And it's good! https://t.co/EDtltPSnXV",0
51211854,@FoodProfessor We'll have to talk about this sometime on @am800cklw !,0
51211854,@ADenonville @FoodProfessor Me too,0
51211854,"Will you try it?
@FoodProfessor will you? https://t.co/2QhTXXqSVW",0
51211854,"Wow, government can be...cool https://t.co/gpS7b6MJn1",0
51211854,"A reminder, this was at the outset, taken by me, via drone.

Could've been ended WAY sooner than it was. https://t.co/lb7DCo7pMP",0
51211854,"Hey @FlavioVolpe1, question for you: Is $2.3 billion in trade a lot or a little?

Asking for some idiots who don't know...",0
51211854,"The six-day blockade of the bridge halted an estimated $2.3 billion in trade, the analysis by Transport Canada shows.

https://t.co/7jYcvvDPlJ",0
51211854,"@AnandWrites How often do you issue readouts from Thanksgiving Dinners?
What happens at your dinners?
Lol!",0
51211854,"RT @jonliedtke: Will farmers be next to oppose Doug Ford following labour's mobilization?

“Once we build out &amp; sprawl, it...puts farmland…",0
51211854,I'd like to know https://t.co/0x9JkhjNRq,0
51211854,Coming soon to a large municipality near you: city council as a non-binding advisory board the mayor can disregard https://t.co/vG02xpwEKH,0
51211854,"Doug Ford stripped 55,000 Ontarians' labour rights &amp; folded after national General Strike threats, &amp; a week later looked in the mirror, said ""Hold my Beer"", &amp; then reduced the voting strength of every voter with Stronger Mayor legislation by undemocratically empowering mayors.",0
51211854,"""...in today’s Ontario, all bets are off — thanks...to a reckless premier’s readiness to overturn democratic &amp; legal norms.
If not for his bizarre constitutional overkill...banning a strike in advance...much of the public reaction faulted Ford’s Tories...""
https://t.co/jxivbNwxM3",0
51211854,"Convoy “Ideologically Motivated Violent Extremism"" report shows information received “regarding individual in Germany who said he and a group of freedom fighters will attack two schools in Ontario in the next few weeks.”
https://t.co/EMzNRDCKfX",0
51211854,RT @jordanklepper: Really digging this new GOP that realizes that BS positions that weaponize cruelty don’t play with most Americans. What…,0
51211854,"Affecting* but ELON wants me to pay to fix that?
NOT GONNA HAPPEN",0
51211854,"And affective all large city municipal governance across Ontario.

TORONTO STRIKES AGAIN https://t.co/8TrelJ7Y2l",0
51211854,"@shawnmicallef Meanwhile in Windsor we still just push our snow onto the sidewalks.
Visions of what's possible though,",0
51211854,"Lecce: ""We should not be normalizing [strike notices] this""

STRIKE NOTICES ARE LABOUR PEACE.

STRIKES ARE LABOUR PEACE.

THIS WAS THE BARGAIN SOCIETY AGREED TO.",0
51211854,"Ontario education Minister Lecce on CUPE on CTV NEWS POWER PLAY: ""The union has been intransigence in their demands.""",0
51211854,Windsorites: cities plow... sidewalks? https://t.co/5mO8mRwNrC,0
51211854,"The sources alleged Wei and CTCCO transferred about $250,000 from the consulate to an Ontario MPP and a federal candidate staffer, who in turn distributed the funds to the 11 or more candidates and other campaign staffers.
https://t.co/15vxcPets9",0
51211854,When do we recommend not smoking in public indoors?,0
51211854,"Health minister encourages mask use in all public spaces, except daycares and schools

https://t.co/pWekNQ2UaD",0
51211854,"What is happening in Canada?

https://t.co/NTCd4gRwRj",0
51211854,"@_llebrun @jenhassum He blocked me years before I ever had an interaction with him, and coincidentally that interaction was my having to interview him about his new book when I was co-hosting on radio last week.

Strange!",0
51211854,"Messages to CBSA from non-Canadians:

""We would like to come to Ottawa...if you want a war on your people we are prepared to die...No border of yours will hold us...Liberty or death...Choose!""

""We will donate a gallows to...Canada...for Justin's hanging.""
https://t.co/Hkj8OOMYb6",0
51211854,"This pisses Ford off so much, he's already said:

""I think it’s very, very disappointing. A mayor gets the big office, the big title and he has one vote. Why run for mayor then?”

https://t.co/FzzezWddMg",0
51211854,"""masking actually contributed to student issues with learning, breathing and anxiety"".... https://t.co/o59JyUmxQp",0
51211854,@davidpugliese Having received the exact same threat only last week it is infuriating knowing that it's becoming a go-to by some to target those in media,0
51211854,"It wasn't great!
https://t.co/YKGv3eq3aT https://t.co/GDElod60m6 https://t.co/SBbzX5qwkn",0
51211854,"Not making assumptions, just stating what we know to be factually true as of now: Ottawa and Toronto next year, other cities 2024.

But yes, quite possible (likely?) for timelines to change. I wouldn't be surprised. https://t.co/wsff4NXft9",0
51211854,In Windsor this will mean that 4 votes is a majority when Stronger Mayor legislation is expanded in 2024. https://t.co/cYeC98Ca9K,0
51211854,"""Formalized, legislated minority rule, in other words."" https://t.co/cYeC98Ca9K",0
51211854,It absolutely is. https://t.co/J4xHsuVNQR,0
51211854,RT @EvanDyerCBC: The Russian Army is deploying troops with Mosin 1891 rifles and 1980s era body armour and helmets. This rifle was designed…,0
51211854,"the law does not allow CBSA to prevent people from entering the country to take part in a lawful protest if they meet all the other requirements, he says.
https://t.co/iXJU7lua4x",0
51211854,"RT @JHWeissmann: Get your pure, uncut dystopia here. https://t.co/2vhL2TnbWm https://t.co/misMNimOy7",0
51211854,"RT @markusoff: It was pointed out to me this is the SECOND apparent myth Smith told about her family roots. 
Last month, trying to douse he…",0
51211854,RT @markusoff: Many of us wondered about Danielle Smith's claim of Indigenous roots. Smart @DaniParadis looked into it. Helluva fact check.…,0
51211854,"Because you can't do your job?
Go to arbitration and don't hold children hostage. https://t.co/FjrDyL3jEF",0
51211854,Bring in Larry David https://t.co/3W5kSgyUbs https://t.co/BqUQQyYPfU,0
51211854,"Convoy inquiry - Windsor highlights
Nov 16 2022 https://t.co/6VSUtvocvZ",0
51211854,Strikes ARE labour peace.,0
51211854,"Every action of this government is bad faith, including rushing to speak to media 15 minutes before CUPE

https://t.co/K1MpicyztT",0
51211854,"Nov 21

https://t.co/0rWAOX1QZp",0
51211854,"@LeftHandStu You've got your perspective and I have mine.

Hope you have a great day!",0
51211854,"@LeftHandStu You're saying the situation shouldn't have occured.
I'm saying that it occured shows standing up...",0
51211854,"Here we go again.
Hard to believe Ford when he says he wants kids in class but won't do what it takes to keep kids in class. https://t.co/jDuIX4mxX7",0
51211854,"@LeftHandStu Read outs are a standard part of conversation with leaders.

Nothing reported publicly in the read out hasn't been reported already.

Standing up against someone committing genocide is a good thing.

But we can agree to disagree on this one!",0
51211854,"Premier Doug Ford and most of his caucus were not masked, raising the ire of opposition parties whose members donned masks. https://t.co/l2L0sHeBWO",0
51211854,"Background

https://t.co/SPoxQwliS8",0
51211854,"Free speech is forcing every TV network to air all of Trump's deranged speeches on repeat for eternity.
Everything else is stripping away your rights. https://t.co/oVh5L5u7qE",0
51211854,Trudeau looking really good here https://t.co/wzKDC4G3uz,0
51211854,Literal fire code violations lol https://t.co/evDn6hggcN,0
51211854,Tesla's DO kill people lol https://t.co/k42uSxluSU,0
51211854,Sure looks like Ford is privatizing healthcare guys https://t.co/giYD1pUqzd,0
51211854,All good https://t.co/gYQHc5VOZE,0
